,longitude,latitude,name,category
484,4.8330191,45.7651325003774,Bonhomme en Bois,toys
485,4.8329484,45.7644460003775,Boticinal Grande Pharmacie de Lyon Saint-Nizier,pharmacy
486,4.8329285,45.7649196003774,Le Palais des Thés,tea
487,4.8328491,45.7649085003774,Serti Diamant,jewelry
488,4.8330285,45.7649922003774,Volcom,clothes
489,4.8327856,45.7645983003774,Villa Borghese,clothes
490,4.8342323,45.7777582003756,L'instant,cafe
491,4.8328621,45.7620110003778,Eden Rock Café,pub
492,4.8682467,45.7565812003786,Domino's Pizza,fast_food
493,4.865831,45.7571651003785,Crédit Agricole Centre-Est,bank
494,4.854972,45.7683146003769,L'inaTTendu,restaurant
495,4.8365335,45.7612361003779,Uniqlo,clothes
496,4.8615188,45.7697283003767,Spar,convenience
497,4.8662503,45.7658165003773,Bellecombe,cinema
498,4.8312485,45.767210500377,Au temps livre,books
499,4.825857,45.774381400376,Gàrri,restaurant
500,4.8210749,45.7764017003758,Esso Express,fuel
501,4.8383849,45.7493179003796,Le Petit Café Rose,cafe
502,4.8532752,45.7365239003814,Lyon Grand Trou,post_office
503,4.8292264,45.7692514003768,Boulangerie du Grand Lyon,bakery
504,4.828151,45.768019700377,Boulangerie Saint-Vincent,bakery
505,4.8277074,45.7658614003773,Boulangerie Chez Jules,bakery
506,4.8308103,45.767844600377,Antoinette Pain & Brioche,bakery
507,4.8307213,45.7680990003769,Casino Shop,convenience
508,4.8309621,45.7680991003769,Boulangerie de La Martinière,bakery
509,4.8304639,45.7687096003769,Récoltant - Manipulant,alcohol
510,4.8300113,45.7690488003768,Casino Shop,convenience
511,4.8309008,45.7680994003769,Dugelay Didier,butcher
512,4.8302253,45.7687265003768,Bel Ami,restaurant
513,4.8293173,45.7686767003768,Le Bouchon des Filles,restaurant
514,4.8292913,45.7691294003768,Restaurant Albert,restaurant
515,4.8290173,45.7683105003769,Soda Bar,bar
516,4.8295928,45.7690773003768,Épicerie Pop,convenience
517,4.8306351,45.7679220003769,L'Antiquaire,bar
518,4.8345719,45.7672286003771,Nicolas,alcohol
519,4.8300908,45.7687249003768,Renault,car_repair
520,4.8300126,45.7689154003768,Pharmacie Cueilleron,pharmacy
521,4.8283795,45.7529185003791,Two Amigos,restaurant
522,4.8282739,45.7662567003772,Grande Pharmacie Saint-Paul,pharmacy
523,4.8284815,45.7683058003769,Le Bistrot du potager,cafe
524,4.8281538,45.7683178003769,Pharmacie Saint-Vincent,pharmacy
525,4.8464976,45.7526794003791,Biocoop,supermarket
526,4.866112,45.7526765003791,Coif' Détente,hairdresser
527,4.8326743,45.774726700376,Bouillon Croix-Rousse,restaurant
528,4.8648958,45.7507782003794,Lyon Dauphiné,post_office
529,4.856577,45.7670576003771,Planet Sushi,restaurant
530,4.8597286,45.767667900377,L'Est - Brasserie Paul Bocuse,restaurant
531,4.8557598,45.7669922003771,Boulangerie Marcel,bakery
532,4.8437399,45.7660178003772,Chères Cousines,fast_food
533,4.830928,45.7687415003768,Le Tasse Livre,restaurant
534,4.7922134,45.7588492003782,Pharmacie des Aqueducs,pharmacy
535,4.8444025,45.7652815003773,La Procure,books
536,4.8443764,45.7650404003774,Le rubis,pub
537,4.8434918,45.7649541003774,Sauf Imprévu,bar
538,4.8433455,45.7648009003774,L&G,bakery
539,4.8444307,45.7650908003774,,newsagent
540,4.7973676,45.7565011003786,"Bar ""Le Narval""",tobacco
541,4.7972521,45.7565011003786,Maison Vessière,caterer
542,4.7975937,45.7564961003786,Maison Peyrache,bakery
543,4.7969374,45.7566097003786,Crédit Mutuel,bank
544,4.7937018,45.7588319003782,"Coiffure ""Jade""",hairdresser
545,4.79347,45.7588986003782,Centralym,estate_agent
546,4.8056351,45.7714550003765,Yamato,restaurant
547,4.805166,45.7683018003769,Pozzoli,bakery
548,4.8028455,45.7710136003765,Francesca,fast_food
549,4.8051743,45.7741675003761,Bistrot Berthet,restaurant
550,4.8024325,45.7710361003765,Le Moment d'y Goûter,bakery
551,4.8050691,45.7752095003759,La Cave de Valmy,alcohol
552,4.8033686,45.7712456003765,Le Rochebriand,restaurant
553,4.8050664,45.7727011003763,Grand Café de la Place,cafe
554,4.805539,45.7730781003762,L'Art et la Meunière,bakery
555,4.803679,45.7698369003767,Le Cap,restaurant
556,4.8047928,45.7682857003769,Casino shop,convenience
557,4.8053455,45.7723420003763,,kiosk
558,4.8052784,45.7713373003765,Big Fernand,fast_food
559,4.8053024,45.7731277003762,Hokkaido,restaurant
560,4.805622,45.7729781003762,Délices de la Soummam,butcher
561,4.805277,45.7719113003764,Crédit Mutuel,bank
562,4.8052583,45.7717081003764,La Vie Claire Lyon Vaise,convenience
563,4.8041036,45.7717517003764,O'Kypos,restaurant
564,4.8052187,45.775063100376,Au Grand Paris,bar
565,4.833826,45.7768210003757,Okawali,restaurant
566,4.8332116,45.7768234003757,Pharmacie du Mail,pharmacy
567,4.8336394,45.7759995003758,Dikkenek Café,pub
568,4.8331231,45.7774329003756,Écolaverie,laundry
569,4.8347928,45.7767958003757,Épicerie Lyon 4ème,convenience
570,4.8336478,45.7758486003758,Fruta Madre,caterer
571,4.83365,45.7768274003757,Yoshi,restaurant
572,4.8321522,45.7754574003759,Mag Presse City,newsagent
573,4.8327742,45.7761636003758,Le Petit Casino,convenience
574,4.8331486,45.7763993003757,Carrefour City,convenience
575,4.8336836,45.7761420003758,Comptoir sauvage,restaurant
576,4.8329769,45.7762309003758,Maison Jolivet Père & Filles,bakery
577,4.8348062,45.7756547003759,Croix-Rousse loto,lottery
578,4.8332723,45.7771052003757,ô fournil des artistes,bakery
579,4.8333041,45.7774244003756,Toi sushi,restaurant
580,4.83501,45.7766275003757,La Voguette,bar
581,4.8330252,45.7766425003757,Tabac du Mail,tobacco
582,4.8321648,45.7757494003758,Quincaillerie Blondet,doityourself
583,4.8321721,45.7758510003758,Burger King,fast_food
584,4.8321535,45.7754836003759,Emilien&Coralie Artisans Fleuristes,florist
585,4.832197,45.7761364003758,Pharmacie des Lions,pharmacy
586,4.8326202,45.7753797003759,Tabac Presse Aux Volutes,newsagent
587,4.8349577,45.7760306003758,Le Comptoir du Vin,restaurant
588,4.8335676,45.7758800003758,Chez les Bobos,restaurant
589,4.8334846,45.7768298003757,Le Bistrot fait sa broc',bar
590,4.8476703,45.7565547003786,Le Voltaire,restaurant
591,4.8474574,45.7566337003786,Fashion Coiffure,hairdresser
592,4.848473,45.7566977003785,Le 7 d'or,cafe
593,4.8472235,45.7565752003786,O Chicken Palace,restaurant
594,4.8476347,45.7566798003785,3e Avenue,hairdresser
595,4.8700406,45.7530545003791,Le Petit Bar,bar
596,4.8315921,45.7697781003767,Le Trokson,pub
597,4.8260361,45.731806600382,Le Bistrot Boulanger,bakery
598,4.8427454,45.7556618003787,CIC,bank
599,4.8426935,45.7559100003787,Pharmacie Jeantet,pharmacy
600,4.8426784,45.7560562003786,Le Mistral,cafe
601,4.8424818,45.7552449003788,Pharmacie de la Guillotière,pharmacy
602,4.8429762,45.7550226003788,McDonald's,fast_food
603,4.8432173,45.7561439003786,U Express,supermarket
604,4.8587798,45.7679303003769,Brasserie des Brotteaux,restaurant
605,4.8593663,45.7313454003821,Tabac,bar
606,4.859897,45.7316665003821,Clean discount pressing,laundry
607,4.8589408,45.7312097003821,New Hollywood,nightclub
608,4.8588885,45.732168300382,Elle & Lui,hairdresser
609,4.8561138,45.7304720003822,Garage du soleil,car_repair
610,4.8818285,45.7485083003797,N’Hair’J,hairdresser
611,4.8279359,45.7714618003764,Le Farmer,pub
612,4.8206693,45.7761743003758,LCL,bank
613,4.8264018,45.7741645003761,Steeve et Patrick,hairdresser
614,4.8282337,45.7738586003761,Caisse d'Épargne,bank
615,4.8250398,45.774320100376,Autosur,vehicle_inspection
616,4.8266996,45.7741738003761,Pharmacie Moreau,pharmacy
617,4.8277964,45.7738481003761,Brasserie de la Mairie,restaurant
618,4.8299959,45.7739962003761,Boucherie du Marché,butcher
619,4.8301515,45.7740036003761,Fournil du Boulevard,bakery
620,4.8273726,45.7738163003761,Maison Vianey,seafood
621,4.8290892,45.7739557003761,Voisin,chocolate
622,4.8276918,45.7738416003761,Cheese Street,cheese
623,4.8313051,45.7753731003759,Maison Manzoni,bakery
624,4.8431398,45.7547520003788,La Faute aux Ours,bar
625,4.8118307,45.7738199003761,Le Tagalou,restaurant
626,4.8402604,45.760605700378,La Passagère,bar
627,4.8403229,45.7610785003779,Le Sirius,bar
628,4.8413212,45.7573383003785,À Ma Vigne,restaurant
629,4.8447143,45.7583807003783,La Poste Lyon Préfecture,post_office
630,4.8394258,45.7541332003789,Sauvage,bar
631,4.8397073,45.7540392003789,Le Café du Nain,restaurant
632,4.840935,45.7549831003788,Hiep Hung,convenience
633,4.8407714,45.7549036003788,Saïgon Gourmet,restaurant
634,4.8414123,45.7553168003787,,convenience
635,4.8412729,45.7547240003788,,alcohol
636,4.8408129,45.7544554003789,Jonque d'Or,restaurant
637,4.8416311,45.7547383003788,Phnom Pich,restaurant
638,4.8407043,45.7530902003791,Bistrot Japonais Kuro Goma,restaurant
639,4.8402022,45.753244100379,Maori,restaurant
640,4.8402161,45.753097600379,Le Tibouren,restaurant
641,4.8404508,45.7518930003792,Boulangerie du 29,bakery
642,4.8408006,45.7541514003789,Imouto,restaurant
643,4.8424262,45.7545382003789,Burgers,fast_food
644,4.8430183,45.7564480003786,De l'Autre Côté de la Rue,convenience
645,4.8424884,45.7573632003784,Voisin Liberté,chocolate
646,4.8328938,45.774734100376,Pharmacie Du Gros Caillou,pharmacy
647,4.8067302,45.7814022003751,Le bistro boulanger,bakery
648,4.8474388,45.753597300379,20 000 Lieues sous la Bière,alcohol
649,4.8427227,45.7548848003788,Supercasino,supermarket
650,4.8425979,45.7556397003787,Félix Café,bar
651,4.8426583,45.7556124003787,Blue GSM,telecommunication
652,4.8158284,45.7432051003804,Intermezzo,restaurant
653,4.8161167,45.7430804003805,LCL,bank
654,4.8165531,45.7429028003805,Le St Trop,bar
655,4.8166738,45.7428632003805,Romanza,restaurant
656,4.8405047,45.7623494003777,Star Ferry,cafe
657,4.8327541,45.7683903003769,Tandoori,fast_food
658,4.8361798,45.7693203003767,Laspid,clothes
659,4.8366471,45.7671412003771,Les Berthom,pub
660,4.8369364,45.7668485003771,Café 203,cafe
661,4.8374046,45.7667989003771,Victoire & Thomas,restaurant
662,4.8337055,45.7681747003769,Le Perroquet Bourré,pub
663,4.847072,45.7545091003788,Gnome & Rhône,cafe
664,4.8470185,45.7547381003788,La Miche Au Vieux Four,bakery
665,4.8287107,45.7736987003761,Comme à la maison,restaurant
666,4.8406148,45.7549557003788,Taï Thu,restaurant
667,4.8564144,45.760334300378,Big Fernand,fast_food
668,4.8648032,45.7542155003789,Midipopote,restaurant
669,4.8545824,45.7681386003769,Le Bossuet,pub
670,4.8547005,45.7681573003769,oscar et moi,fast_food
671,4.8421815,45.7547652003788,Croq'Pain,bakery
672,4.8399408,45.7539605003789,Chez Marcel et Daniel,restaurant
673,4.8345883,45.7626784003777,Blush,clothes
674,4.8326542,45.7666942003771,Chez Paul,restaurant
675,4.8359523,45.7628930003777,Jules,clothes
676,4.8081051,45.7832753003748,Matsuri,restaurant
677,4.8048147,45.7791642003754,La Boucherie du Métro,butcher
678,4.8070774,45.7801943003752,Le Scott,tobacco
679,4.8087309,45.7736386003761,LCL,bank
680,4.8088989,45.7735764003762,Musty Kebab,fast_food
681,4.8425166,45.7546644003788,L'arc en Ciel,fast_food
682,4.8424525,45.7545749003789,Nazim Baba,fast_food
683,4.8422196,45.7551923003788,Tandoori Hot,restaurant
684,4.8426183,45.7548372003788,,tobacco
685,4.8425509,45.7547123003788,Le Palais des Gateries,fast_food
686,4.8479802,45.7479524003798,Le Moulin Gourmand,bakery
687,4.8140864,45.7735411003762,R2C Casino,restaurant
688,4.8289526,45.7630506003776,Les Fleurs du Malt - Le Bar,pub
689,4.8289739,45.7631982003776,Chez Chabert,restaurant
690,4.8273998,45.7664433003772,La Mi Graine,bar
691,4.834123,45.7574420003784,Images Photo,photo
692,4.8341833,45.7575680003784,1 2 3,clothes
693,4.8548316,45.7665092003772,Messob,restaurant
694,4.8431601,45.7558069003787,Vargo,fast_food
695,4.8415199,45.7560090003786,Le Gambetta,bar
696,4.8484004,45.753564700379,Caisse d'Épargne,bank
697,4.8455916,45.7542506003789,Nicolas,alcohol
698,4.8409335,45.7576421003784,Mendo,restaurant
699,4.8409182,45.7573605003785,Cap Tennis,clothes
700,4.8400976,45.7595534003782,The Boat,bar
701,4.8415606,45.7538905003789,Ôma Café,restaurant
702,4.8410787,45.7541921003789,Oto-oto Izakaya,restaurant
703,4.8420521,45.7546058003788,L'Angle d'Or,bar
704,4.844179,45.7523876003792,Fula Ngenge,cafe
705,4.8065318,45.7812375003751,LCL,bank
706,4.8052148,45.7810504003751,Febre,bakery
707,4.8051599,45.7810719003751,,kiosk
708,4.8069127,45.7822195003749,Class'croute,fast_food
709,4.8083369,45.7837196003747,Crédit Agricole,bank
710,4.8082444,45.7835532003747,Mestizo,bakery
711,4.8420966,45.7542618003789,Le Gentleman,hairdresser
712,4.8429732,45.7567864003785,L'amitié,cafe
713,4.8120708,45.788461700374,Nano Trattoria,restaurant
714,4.8275707,45.7657121003773,Cactus Café,cafe
715,4.8276612,45.7645496003774,Notre Maison,restaurant
716,4.8582605,45.7560151003786,Class'croute,fast_food
717,4.8588132,45.7551249003788,BMW - 6e Avenue,car
718,4.8424708,45.7546005003788,Chicken Palace,fast_food
719,4.8346742,45.7667247003771,Empanadas Club,restaurant
720,4.8354656,45.7670230003771,El Sombrero,restaurant
721,4.8351865,45.7668314003771,Chez Hugon,restaurant
722,4.8352866,45.7669748003771,The Rambler,pub
723,4.8332759,45.7704846003766,Le Bec de Jazz,bar
724,4.8312212,45.7679908003769,La Crafterie,alcohol
725,4.8311972,45.7680785003769,La Maison de la Clé,locksmith
726,4.8107355,45.7854812003745,L'Epick,restaurant
727,4.8070989,45.7788048003754,Milord Circus,cafe
728,4.8070958,45.7795087003753,Indian Street,restaurant
729,4.807095,45.7793991003753,Aux Péchés de JPP,bakery
730,4.8052419,45.7790903003754,Benoit,bakery
731,4.8051671,45.7790987003754,Bijou,bar
732,4.8050937,45.7791118003754,Wash'n Dry,laundry
733,4.8110538,45.7829539003748,La Belle Équipe,restaurant
734,4.8319736,45.7509835003794,Shalimar,restaurant
735,4.8359888,45.7630871003776,H&M,clothes
736,4.832766,45.7648346003774,Jet Modélisme,model
737,4.8295821,45.753200600379,Jeux Descartes,toys
738,4.8311811,45.7560374003786,Micromania,video_games
739,4.8295437,45.7538338003789,Voisin Victor Hugo,chocolate
740,4.8286798,45.7524417003791,Les Fournils de France,bakery
741,4.827981,45.7630552003776,Saint-James,pub
742,4.8280342,45.7648858003774,The Smoking Dog,pub
743,4.8286874,45.7622544003778,Pub Danois,pub
744,4.8268699,45.7592137003782,Le Bistrot de la Botte,cafe
745,4.8717839,45.7446780003802,Crédit Mutuel,bank
746,4.8578009,45.7551041003788,Nature gourmande,restaurant
747,4.8705285,45.7439135003804,,hairdresser
748,4.858086,45.7572350003785,Nath Coiffure,hairdresser
749,4.8288532,45.7643824003775,Le Krepiôt,restaurant
750,4.8426997,45.7587192003783,AG Électronique,electronics
751,4.8375556,45.74646550038,La Kolok,cafe
752,4.8400131,45.753326800379,Spectacles,optician
753,4.840532,45.753765700379,L'Aromo,bar
754,4.8402826,45.753703900379,Le Bosquet,bar
755,4.8399205,45.753191100379,LiveStation DIY,restaurant
756,4.8395396,45.7526343003791,Bao Haus,restaurant
757,4.8398642,45.7521459003792,L'Antisèche,cafe
758,4.8400761,45.7517500003792,Crok'In,fast_food
759,4.8401552,45.7518642003792,Le Chatelet,bar
760,4.8387511,45.7494470003796,Le Commerce,bar
761,4.8386692,45.7493497003796,BNP Paribas,bank
762,4.8386397,45.7489632003796,CocciMarket,convenience
763,4.8384563,45.7490408003796,Pignouf,fast_food
764,4.8382414,45.7491148003796,Theau Pressing,laundry
765,4.8383667,45.7489232003796,Barcandier,restaurant
766,4.8377077,45.7479650003798,Coiffure Clément,hairdresser
767,4.8375628,45.7477457003798,Bao Time,restaurant
768,4.8375092,45.7476689003798,Boulangerie des Écoles,bakery
769,4.8371995,45.7472237003799,CM & MC,hairdresser
770,4.8370236,45.7469306003799,La Pipe,bar
771,4.8371967,45.74657120038,Fournil'In,bakery
772,4.8308533,45.767335300377,Caisse d'Épargne,bank
773,4.8560134,45.7658193003773,Utile,convenience
774,4.8547124,45.7660919003772,Bánh Mì Kitchen,restaurant
775,4.8545944,45.7667543003771,Le Pain de Sucre,restaurant
776,4.8548114,45.7666076003771,La Maison Thaï,restaurant
777,4.8567375,45.7661911003772,Brasserie Jullien,restaurant
778,4.8546511,45.7664007003772,Ludovic,restaurant
779,4.8551336,45.7669246003771,Les oies sauvages,restaurant
780,4.8545274,45.7670256003771,Maison Germains,restaurant
781,4.8547634,45.7668965003771,Boinon,bakery
782,4.8562176,45.7671815003771,La Casa Vito Morreale,restaurant
783,4.8352889,45.7653335003773,La Table Wei,restaurant
784,4.8425003,45.7540751003789,Shahin,cafe
785,4.854575,45.7484333003797,Alma,bar
786,4.8414353,45.7572012003785,La Cocagne,restaurant
787,4.8413106,45.7572424003785,El Kahina,fast_food
788,4.8413307,45.7574548003784,Elie-Henry & Fils,restaurant
789,4.8409593,45.7577542003784,Les Burgers de Papa,restaurant
790,4.8411711,45.7577692003784,Et Frite Alors!,restaurant
791,4.8419436,45.7592775003782,Le Bouchon des Berges,restaurant
792,4.8417988,45.7578169003784,L'Atelier,restaurant
793,4.8438736,45.7497399003795,Vieille Canaille,restaurant
794,4.854556,45.7670602003771,Dilan,fast_food
795,4.8573777,45.767367000377,Dionysos,restaurant
796,4.8571296,45.767361400377,Le Plan B,restaurant
797,4.8549087,45.7670517003771,Laverie 7/7,laundry
798,4.8549007,45.7660461003772,Au goût du monde,restaurant
799,4.8547142,45.767327700377,Brocoli restaurant,restaurant
800,4.8547317,45.7672257003771,Pussy Kat,pub
801,4.8545225,45.7671715003771,Le Petit Frère,restaurant
802,4.8572811,45.767364200377,Kaffee Berlin,restaurant
803,4.8569713,45.7651301003774,O'hasard,restaurant
804,4.8569418,45.7652518003773,Thé Vert,restaurant
805,4.843174,45.7455360003801,Panier Jean Macé,convenience
806,4.8433461,45.7482680003797,AFK Bar,bar
807,4.8418088,45.7546767003788,Camillia Coiffure,hairdresser
808,4.8414004,45.7548183003788,Au Boeuf d'Or,restaurant
809,4.8422578,45.7542585003789,Tandoori House,restaurant
810,4.8428911,45.7539604003789,Bar Des Trois Rois,bar
811,4.8438634,45.7521020003792,Chez Victor,hairdresser
812,4.8440779,45.7520795003792,Boucherie Djemai,butcher
813,4.8440337,45.7522470003792,Mostaganem,bar
814,4.844894,45.7514305003793,Chez Michel,bar
815,4.844656,45.7514263003793,Ogarit Cham,convenience
816,4.8451441,45.7511138003793,Eco laverie,laundry
817,4.8449966,45.7508667003794,Osmose Coiffure,hairdresser
818,4.8451119,45.7511465003793,7 Street,clothes
819,4.8455368,45.7508988003794,Brasserie Jaurès,cafe
820,4.8531883,45.753202400379,La Corée,restaurant
821,4.8452045,45.7504653003794,Brasserie de la Côte d'Azur,cafe
822,4.8449536,45.7507741003794,Vue de Quartier,optician
823,4.8446112,45.7503193003794,Franprix,supermarket
824,4.8423023,45.7508040003794,Gryphe food,fast_food
825,4.8439903,45.7508068003794,MIMO,restaurant
826,4.8426149,45.7510651003793,Bar des Artistes,bar
827,4.8394172,45.753525400379,Chez Marion,restaurant
828,4.8396613,45.7539223003789,Etoile d'Asie,restaurant
829,4.8401877,45.7547748003788,Coiffure Ai Phuong,hairdresser
830,4.8402202,45.7548261003788,L'Epicerie des Berges,convenience
831,4.8425714,45.7595793003781,Franquette,fast_food
